58	103	74	99	96
98	102	121	53	89
131	27	112	124	29
58	105	1	9	26
94	21	100	14	14
70	130	148	48	99
13	65	75	122	83
64	7	97	134	128
147	109	49	56	93
86	144	126	95	100
55	57	136	39	110
29	103	2	68	97
145	122	94	56	120
44	51	16	63	5
54	40	60	70	53
129	147	57	45	23
13	67	22	145	81
141	34	96	113	81
102	64	2	54	12
79	44	118	126	47
107	22	42	103	33
89	78	8	76	83
41	145	133	101	2
51	84	35	106	96
17	91	61	28	63
3	76	43	77	9
61	30	41	111	84
10	33	26	146	82
111	84	22	79	86
113	21	79	78	40
9	72	86	146	124
61	134	58	35	146
22	80	65	33	86
33	128	66	120	57
71	33	42	28	104
15	108	49	53	70
24	94	1	45	54
73	116	89	150	73
116	6	106	81	119
47	27	147	118	123
127	40	112	95	33
2	31	74	147	16
122	41	45	72	92
38	96	118	60	101
104	113	24	2	77
58	68	87	80	34
90	145	144	70	56
135	52	138	132	89
3	82	80	134	11
122	88	36	73	30
44	137	21	65	125
92	53	35	112	7
76	43	91	74	49
123	4	146	143	55
52	109	102	1	80
4	60	34	49	145
21	118	111	110	54
19	135	15	53	18
107	137	41	64	6
144	41	54	43	22
24	86	150	60	78
60	54	35	6	112
66	2	126	105	113
16	3	1	102	5
125	27	31	11	29
58	37	99	9	21
69	79	26	3	21
14	96	80	39	102
63	121	141	6	121
105	76	7	23	129
39	62	13	138	16
5	36	18	84	20
32	119	3	61	98
66	34	10	10	142
59	105	109	134	118
72	103	5	69	134
55	3	107	8	133
22	147	23	130	59
59	77	37	92	52
87	149	55	92	30
149	78	39	20	59
93	61	30	85	112
28	97	105	116	3
25	11	92	135	23
44	97	52	17	104
110	12	2	143	12
111	4	102	98	100
4	94	88	142	74
129	118	46	91	70
7	142	95	61	67
19	20	76	116	133
142	124	91	130	45
55	106	54	126	40
83	53	102	56	51
110	99	59	88	20
144	30	144	149	125
55	93	130	55	118
139	47	104	67	14
60	111	51	6	128
21	23	5	42	145
21	145	147	142	2
19	15	150	129	63
26	59	1	148	14
150	128	84	92	81
121	31	85	76	29
21	136	59	73	111
53	136	64	58	135
35	80	45	55	47
25	142	91	51	101
120	56	48	133	146
4	14	44	129	9
75	148	125	72	7
115	124	15	117	143
53	61	122	65	55
114	65	87	77	143
92	131	45	86	63
129	124	1	115	111
6	27	125	31	36
54	13	78	14	90
97	13	120	64	149
35	149	34	1	18
144	97	145	116	69
65	70	72	124	14
18	127	104	98	88
17	148	43	1	47
41	59	66	115	36
70	31	46	15	73
47	12	100	119	101
92	126	48	112	148
150	69	123	30	133
56	128	126	38	67
82	113	115	85	101
136	68	44	67	1
147	20	150	58	143
143	53	89	47	66
60	28	94	90	46
30	46	139	11	96
112	15	24	63	96
26	113	96	11	60
93	20	108	54	140
3	16	16	10	6
66	60	116	98	28
132	27	29	26	9
25	51	21	54	62
3	108	7	133	11
144	74	140	54	63
130	76	91	63	80
63	93	127	6	116
82	147	37	122	12
10	149	52	11	44
31	90	90	4	67
71	89	11	125	73
14	63	124	35	71
32	143	137	70	120
125	71	65	85	3
63	43	88	58	66
127	70	112	101	121
53	35	80	98	6
17	75	45	66	123
57	23	118	95	144
57	55	65	91	147
31	37	134	43	70
81	55	121	146	58
36	100	74	11	28
2	61	137	102	43
89	124	61	80	136
48	8	44	89	99
102	59	122	105	28
88	125	133	137	6
51	94	75	25	86
89	67	12	144	118
99	2	17	110	25
129	119	88	54	61
8	8	50	136	127
73	134	46	36	9
2	101	110	107	72
42	28	33	80	134
89	44	103	145	72
66	11	25	20	143
114	20	79	57	147
106	59	51	78	106
129	106	5	26	23
6	103	104	43	124
56	134	51	40	64
137	86	109	40	85
135	139	17	6	61
31	141	67	111	122
111	131	3	50	16
79	149	117	144	137
28	121	143	25	89
40	12	107	75	25
128	62	61	34	101
63	70	2	141	118
54	64	38	76	117
17	90	146	10	36
117	150	4	48	150
15	34	67	74	19
52	147	72	96	22
111	4	50	83	88
4	57	146	135	122
119	70	28	76	19
5	82	69	30	14
50	60	88	146	39
148	35	133	140	2
111	92	12	137	105
150	43	145	78	96
65	57	20	64	138
34	23	98	107	15
101	64	48	48	111
44	15	48	60	111
139	58	88	111	133
124	12	119	121	119
32	55	77	19	83
69	71	80	114	76
1	51	72	64	57
146	63	117	95	62
20	123	79	110	80
40	93	117	20	108
36	61	38	41	59
51	6	25	20	126
70	127	12	13	104
49	143	37	50	85
103	129	86	26	15
69	39	19	105	139
16	27	59	109	37
114	42	60	30	94
134	11	26	76	102
119	125	88	45	6
110	123	93	28	135
30	107	69	27	42
75	135	62	100	8
6	118	147	139	122
24	82	104	126	64
60	90	106	47	23
87	99	121	31	85
3	147	94	75	23
88	6	97	115	2
130	2	85	26	132
37	144	36	71	90
81	90	139	141	138
125	30	57	56	112
136	48	128	28	47
40	119	94	78	95
3	94	10	96	139
135	87	149	46	145
96	55	65	47	56
40	105	94	11	121
59	48	30	95	109
57	25	82	96	59
18	57	122	128	103
50	14	69	11	83
31	110	99	132	51
43	30	125	14	66
101	133	139	24	38
26	63	93	95	21
20	107	138	67	84
142	68	108	21	28
73	64	107	88	58
77	106	145	135	141
77	49	53	23	74
137	61	81	57	127
81	58	14	142	81
102	87	29	143	120
6	72	118	134	36
106	84	31	10	54
148	83	133	3	125
64	95	80	29	74
84	85	35	58	45
39	129	70	141	86
5	115	85	66	71
83	101	85	75	18
90	13	2	126	70
147	140	48	93	51
66	147	142	63	79
138	30	38	2	80
73	60	70	64	117
86	145	35	108	89
116	80	63	10	25
42	95	37	130	42
107	60	144	72	128
40	85	83	77	70
139	8	63	150	14
49	100	23	64	19
104	23	7	79	51
69	73	105	30	24
145	4	28	109	58
89	94	117	84	104
110	96	8	136	78
140	93	68	54	119
116	150	27	4	31
51	146	67	47	30
85	81	29	132	142
110	93	36	118	35
82	48	64	140	57
108	126	67	77	88
39	42	102	135	109
71	142	113	45	103
30	51	124	74	68
56	22	50	123	82
28	63	137	127	63
112	73	120	86	106
115	58	93	44	41
131	50	115	133	143
54	56	47	74	35
46	12	136	146	118
78	71	54	101	7
53	1	125	129	100
141	111	33	15	99
51	110	32	8	4
31	2	88	147	86
73	49	30	85	93
5	17	108	51	109
80	108	126	23	99
144	27	107	36	66
88	147	123	2	46
147	122	111	28	123
11	111	112	96	124
143	33	137	113	17
10	103	78	137	114
115	149	133	17	16
110	35	30	16	95
99	135	126	106	45
18	50	139	58	6
147	87	104	121	72
91	118	92	60	39
138	15	11	48	42
115	92	136	83	65
46	43	46	150	95
50	112	142	121	23
71	99	135	126	91
12	76	58	113	62
36	140	68	44	86
105	48	54	82	122
30	141	126	17	97
52	41	82	51	17
141	14	144	141	90
124	77	132	111	95
134	63	10	39	109
16	37	8	122	37
42	140	18	26	143
79	57	114	65	150
140	42	64	43	109
148	116	44	111	61
104	127	136	148	59
40	92	12	101	105
108	43	55	79	129
136	4	72	147	56
10	86	64	89	122
69	52	53	53	71
123	137	87	111	143
84	137	30	66	10
148	101	148	70	3
71	48	75	36	141
84	80	39	103	112
142	130	100	46	60
97	148	66	106	12
121	142	10	94	24
7	44	96	67	138
96	81	53	70	75
106	133	43	146	80
25	8	27	31	132
78	109	61	81	30
89	121	102	52	34
43	136	57	145	120
31	133	95	143	27
137	68	43	150	23
4	16	47	146	6
40	106	94	144	114
60	61	117	55	79
68	8	113	64	103
64	76	52	139	54
57	37	53	141	15
145	2	34	84	38
117	119	76	13	115
89	56	86	61	18
141	75	58	63	26
142	52	138	3	4
99	136	150	36	38
123	107	117	129	11
134	115	121	124	95
13	58	11	59	122
103	107	142	28	8
11	44	97	80	103
70	14	88	143	147
99	13	109	19	99
55	7	42	62	100
82	24	110	33	30
5	61	2	40	84
13	83	82	74	82
44	57	72	32	79
94	131	39	60	89
72	94	76	23	6
55	13	103	10	129
71	88	82	79	144
18	94	50	61	93
95	67	108	80	74
104	31	76	100	101
57	59	138	25	79
142	114	49	95	35
94	128	129	1	87
40	104	53	140	5
145	137	18	32	5
10	6	15	83	10
14	55	140	51	122
86	129	64	147	72
132	87	56	15	118
133	100	58	86	130
45	36	80	138	107
125	84	132	98	133
39	136	48	93	97
61	56	117	75	91
35	67	136	53	104
7	136	53	114	83
64	97	141	92	26
66	76	55	64	76
134	134	128	11	42
89	135	123	118	93
89	107	142	7	1
15	76	24	61	150
55	71	113	88	83
26	65	57	83	86
136	43	109	44	93
123	106	88	26	41
60	5	149	96	46
16	49	18	118	132
40	83	53	121	70
126	16	21	83	95
149	2	119	141	53
10	122	25	66	103
15	2	124	46	82
102	84	36	127	83
46	22	68	45	30
28	18	86	54	66
118	33	120	77	109
126	101	83	74	127
95	48	36	69	93
32	12	142	38	24
117	79	24	61	8
24	143	46	132	113
59	24	57	66	110
133	116	4	15	47
45	28	78	62	90
137	54	122	102	138
47	87	70	60	103
25	36	70	39	141
91	140	74	8	134
78	67	112	68	33
64	83	98	87	104
90	43	76	61	51
145	79	12	9	40
125	77	81	38	108
17	79	81	25	75
109	48	29	91	134
13	43	68	73	14
53	18	42	106	56
95	62	96	28	11
29	98	138	6	42
25	23	126	107	58
81	82	3	44	128
70	102	88	122	94
42	127	106	31	111
4	123	101	67	120
36	23	63	145	44
5	4	18	103	87
16	46	60	129	44
80	103	131	88	26
94	47	90	131	105
22	34	141	62	69
51	7	117	6	19
123	109	84	80	135
139	48	78	101	108
116	130	136	147	114
116	104	118	87	58
129	116	125	89	30
19	138	23	68	62
48	81	4	53	96
18	88	146	48	146
150	139	11	78	72
25	9	118	142	140
118	137	79	107	15
71	4	93	49	26
37	2	31	146	54
140	31	95	33	139
5	19	91	98	92
107	118	115	6	46
9	114	102	136	59
145	90	78	109	12
59	16	96	28	120
136	90	41	53	83
119	18	16	110	131
129	86	64	136	100
50	87	30	112	54
116	55	16	54	46
72	49	26	24	53
81	53	72	28	44
10	85	83	143	22
77	70	110	13	83
46	34	111	58	14
65	33	39	87	110
79	50	120	145	82
42	18	108	144	137
139	34	75	147	65
6	75	13	135	96
118	94	88	95	14
56	116	20	24	72
137	13	116	94	143
13	103	129	133	68
119	150	31	139	125
124	89	44	15	133
113	51	58	72	104
42	57	11	5	119
17	32	120	32	89
82	142	134	137	119
89	127	21	112	126
115	5	67	21	111
145	76	101	18	138
53	49	128	99	3
54	146	5	148	114
130	30	141	73	5
55	123	149	87	130
111	8	117	26	83
8	14	116	130	78
90	107	109	49	131
125	85	10	72	105
14	141	10	129	147
98	32	19	105	11
93	134	112	74	20
82	118	4	99	23
106	50	110	53	116
134	105	26	109	138
150	45	62	30	60
108	115	135	100	35
145	10	20	46	72
52	103	89	36	131
3	121	79	93	1
1	150	88	26	40
72	14	50	107	62
85	123	132	102	4
136	53	60	103	17
46	46	134	90	73
129	74	144	14	138
11	145	101	2	1
146	67	73	76	63
114	130	142	142	144
144	112	40	35	85
1	103	15	131	24
31	27	116	135	91
32	115	80	12	121
79	75	87	64	149
89	136	111	62	141
109	101	104	149	130
134	56	54	101	53
64	60	137	130	143
45	143	43	144	65
106	112	133	89	21
42	83	70	118	23
69	106	143	2	88
136	111	140	54	62
74	28	146	149	128
126	119	44	65	109
44	103	134	89	41
1	115	43	87	88
98	103	32	56	147
94	25	113	107	93
85	100	150	4	107
46	144	150	77	135
96	136	19	20	99
120	91	130	69	64
22	99	79	32	44
54	58	4	10	65
85	123	110	54	34
107	12	61	2	26
139	41	103	6	77
115	59	89	64	134
109	109	43	34	9
48	102	140	49	140
108	26	148	42	50
69	144	141	18	149
86	60	8	143	123
124	135	52	109	71
110	130	93	141	107
43	136	56	111	101
112	106	50	120	37
8	36	41	60	70
112	37	16	81	45
36	127	25	14	8
97	83	37	41	41
46	138	74	57	49
150	65	79	33	6
125	73	85	146	8
117	13	136	106	50
70	100	28	116	38
134	3	20	48	21
77	116	51	89	53
144	77	122	144	92
25	68	17	141	37
51	107	95	81	77
45	76	43	122	63
23	96	45	148	24
123	46	75	49	29
114	81	117	30	103
10	70	3	117	108
48	20	89	79	114
94	113	54	118	41
82	67	74	2	88
63	116	47	32	70
29	35	41	33	49
34	77	103	132	107
122	114	19	143	71
141	55	58	98	6
143	43	104	12	89
72	104	92	41	40
24	132	142	11	27
112	135	26	147	39
112	125	86	112	46
36	47	88	62	66
91	8	44	97	13
48	39	85	32	34
32	48	149	85	150
73	18	117	128	78
71	21	3	98	57
29	23	103	65	27
43	11	114	116	110
55	8	40	31	67
147	115	115	123	150
16	39	74	37	15
32	63	65	15	33
81	48	118	1	48
85	30	129	16	33
146	44	76	98	73
113	21	73	90	113
82	19	80	4	17
117	15	4	18	130
122	138	61	108	31
59	20	73	44	81
115	50	100	127	78
9	36	101	8	33
126	35	57	120	46
69	120	101	72	3
83	56	35	142	71
28	14	47	83	64
52	67	87	32	63
6	11	57	99	63
147	89	150	30	135
101	38	125	48	96
14	1	106	103	87
51	76	95	41	22
106	20	131	55	9
78	139	24	81	119
53	9	106	69	108
36	65	150	28	30
25	111	39	119	51
43	103	118	80	86
63	115	98	43	115
130	124	112	77	98
121	44	11	71	57
64	37	136	15	20
37	11	3	139	130
137	90	34	87	76
45	25	130	26	128
57	22	59	141	87
102	116	86	45	12
30	52	132	15	86
116	111	88	69	117
150	12	42	68	78
72	119	73	149	35
130	75	71	27	83
104	65	63	104	80
48	44	48	24	19
37	105	114	44	56
43	108	56	64	7
3	128	114	6	134
148	47	66	100	104
93	108	112	14	87
147	5	127	22	31
30	82	108	67	136
15	71	65	116	46
132	113	69	37	86
48	27	145	16	24
131	4	96	38	34
43	8	103	99	52
13	5	138	49	86
12	124	109	31	35
69	28	48	92	56
91	143	14	59	38
70	141	12	87	39
109	96	54	3	112
29	132	134	15	123
117	51	127	104	127
66	4	131	112	23
137	94	61	54	82
16	22	114	136	135
139	15	48	86	53
100	74	39	84	17
129	75	139	92	57
27	11	99	62	103
7	32	46	66	130
96	134	79	111	30
125	85	107	107	63
97	132	21	124	102
149	15	140	41	38
8	40	31	114	99
106	144	1	139	138
128	92	134	38	45
3	62	103	126	64
70	141	4	42	34
8	20	93	109	107
67	99	7	23	95
115	85	10	150	81
38	133	55	36	64
92	89	106	82	137
141	6	64	24	110
121	7	121	66	148
129	144	4	12	59
61	145	94	48	63
73	45	123	31	101
136	31	124	75	48
17	76	18	15	70
48	38	95	115	39
101	79	111	62	67
95	48	26	44	4
41	46	44	80	133
98	71	138	56	115
10	130	92	7	82
38	24	53	85	61
77	54	116	44	88
84	98	115	136	25
118	31	114	17	63
99	100	144	114	127
30	115	17	81	75
129	71	132	3	35
132	104	74	3	129
130	128	75	80	64
13	67	144	98	21
68	85	9	70	58
125	117	87	2	118
48	47	1	25	8
81	13	13	16	33
62	47	25	138	149
77	65	91	42	83
73	121	78	39	54
76	135	144	144	81
86	118	42	20	59
4	36	13	67	51
71	80	61	95	18
113	111	25	54	18
113	48	135	116	55
56	127	40	99	29
112	138	105	115	48
75	63	137	147	13
94	84	36	31	82
129	5	109	17	36
15	14	15	30	39
108	145	98	46	144
91	136	31	125	77
23	62	123	52	137
57	18	40	79	142
128	100	39	24	14
89	108	74	99	47
81	11	13	27	48
34	105	127	51	126
24	107	68	105	74
7	92	44	126	135
11	148	135	134	144
89	28	20	114	28
47	54	52	103	58
107	47	148	136	30
66	97	81	86	129
63	52	134	116	121
137	50	49	112	13
33	19	76	58	41
125	148	134	17	125
5	110	141	107	127
43	115	21	131	134
1	102	50	23	39
40	126	120	63	111
131	60	61	96	111
79	1	25	30	128
103	88	84	6	124
4	119	73	114	75
106	22	147	136	150
40	41	58	42	113
53	44	11	96	18
132	132	93	43	111
87	141	9	70	8
32	78	118	11	16
28	26	42	22	144
101	111	77	83	91
131	81	134	135	100
57	3	113	36	86
74	116	107	53	129
121	7	3	70	101
109	144	3	50	51
64	114	51	64	117
85	123	121	87	123
149	62	42	112	7
133	92	53	103	77
59	110	146	34	15
131	64	135	134	79
92	32	33	68	39
87	145	17	148	89
117	55	69	74	125
146	98	136	137	72
39	110	18	134	22
55	62	44	14	145
1	25	23	103	144
98	86	45	53	29
138	31	50	22	1
60	94	136	140	3
4	132	119	2	13
8	88	64	9	47
115	99	60	82	26
36	40	77	146	133
18	2	104	86	8
23	43	82	92	53
43	27	140	41	70
63	67	130	40	2
9	68	3	7	104
100	27	7	49	71
103	118	93	40	29
82	14	12	55	102
143	118	63	13	77
83	93	96	3	69
19	99	115	29	28
47	42	89	52	104
132	105	63	98	145
3	91	60	6	17
141	34	90	19	126
143	86	82	95	84
39	16	88	4	21
131	134	76	76	98
131	82	87	87	138
50	54	141	104	10
20	129	131	85	145
104	90	136	6	117
65	80	54	19	116
111	137	148	81	8
61	74	94	138	50
3	91	45	125	22
65	52	51	124	102
48	64	18	134	26
26	87	125	30	109
47	150	2	147	138
40	112	112	77	84
36	49	87	95	49
149	39	67	129	146
81	137	34	52	28
47	91	131	143	15
102	56	67	5	94
144	129	138	97	90
70	130	1	42	2
9	115	36	95	46
15	66	22	120	21
16	107	9	115	117
52	13	101	34	92
103	58	108	111	39
81	70	14	49	127
22	47	62	124	52
73	51	81	133	40
39	23	126	74	148
141	61	105	51	13
62	15	135	117	71
79	8	118	117	35
149	59	19	10	74
130	123	26	71	120
50	34	127	42	46
29	122	117	46	122
129	71	38	99	10
111	93	59	92	127
42	139	52	52	74
96	14	66	14	90
88	87	22	12	7
18	139	65	61	121
147	52	24	140	109
32	116	36	144	99
137	33	120	56	47
50	50	140	39	104
86	28	22	38	23
38	11	114	141	53
85	76	79	20	138
101	19	69	52	134
34	10	128	99	78
46	14	59	131	99
142	6	19	119	80
75	76	78	42	104
131	8	85	105	108
149	34	7	63	51
71	40	44	139	146
110	14	29	52	71
46	88	62	51	99
108	141	48	146	38
57	118	55	90	15
78	100	103	68	82
113	66	2	59	99
46	63	139	143	106
150	129	113	113	42
30	59	7	69	81
143	82	33	11	125
62	114	111	46	23
93	13	98	67	7
6	123	19	73	49
26	111	25	103	74
119	74	25	32	53
43	33	20	59	7
16	109	42	57	53
11	47	104	72	5
111	88	16	68	147
111	148	42	139	9
138	30	26	122	93
147	140	46	51	148
24	22	17	48	51
24	133	33	127	135
107	119	11	43	12
110	11	13	136	113
8	82	81	139	91
133	98	149	84	97
77	95	100	29	50
33	123	109	2	101
118	66	50	50	82
104	139	103	40	11
83	128	102	69	139
103	73	33	63	88
21	114	70	139	1
105	38	14	83	6
79	120	103	16	150
110	55	129	99	136
150	69	142	134	110
12	37	13	86	40
136	39	17	15	139
66	87	88	106	112
15	122	134	82	53
66	12	2	53	1
139	19	64	102	136
7	131	66	45	116
53	102	13	8	33
123	29	79	123	80
66	68	94	63	59
127	22	78	134	66
10	111	44	139	127
116	52	69	135	36
131	20	141	47	114
36	138	54	135	90
145	2	53	49	138
43	47	150	148	90
55	68	71	82	41
37	40	99	104	150
25	113	68	45	42
106	106	93	83	98
38	11	47	96	3
100	119	41	113	11
2	133	54	84	101
36	19	94	145	146
122	65	126	115	32
149	88	87	98	64
27	117	31	65	33
147	11	119	112	125
35	81	48	137	10
41	26	133	54	147
106	119	69	2	17
3	79	82	104	110
16	106	129	1	100
132	137	69	10	39
41	77	8	23	2
5	18	30	85	106
105	130	61	72	73
80	9	21	14	67
142	30	85	43	12
2	115	130	36	44
126	22	150	79	58
93	145	125	6	50
83	123	142	86	149
85	69	85	45	29
21	109	63	147	62
66	107	86	119	92
60	143	88	8	124
117	114	111	112	102
143	125	36	41	43
42	52	16	46	81
131	30	29	85	27
28	147	4	68	113
119	80	101	8	20
54	85	69	12	128
11	122	141	8	73
29	47	59	89	106
144	135	43	99	58
120	121	89	47	131
25	102	46	68	119
136	100	43	88	3
107	141	107	74	26
74	22	22	88	83
43	91	56	23	147
4	113	148	58	87
105	32	82	70	23
124	126	134	117	119
114	133	123	120	117
125	66	100	73	83
144	142	8	87	88
146	40	14	118	50
96	5	51	42	135
13	18	41	96	101
78	2	53	2	91
46	106	73	63	150
60	101	120	90	41
50	59	100	37	29
15	50	79	13	58
149	113	48	111	42
85	64	98	118	135
149	106	89	129	126
51	117	89	74	2
113	92	133	39	130
128	46	75	123	6
87	1	10	113	75
77	72	71	117	112
80	120	4	139	59
91	5	43	134	53
11	92	103	76	102
60	146	133	32	5
4	90	102	147	37
17	35	102	58	141
92	57	104	139	140
95	113	139	58	9
15	5	109	34	97
102	98	89	108	15
130	36	6	73	91
75	62	14	3	86
1	104	19	11	50
116	88	39	96	114
42	25	148	2	148
117	26	26	112	54
2	63	94	12	50
41	88	25	139	30
149	9	59	44	93
127	41	80	92	91
28	8	127	84	64
79	122	99	132	83
130	22	98	40	63
111	141	124	143	13
91	105	86	76	114
45	44	109	96	23
23	15	93	45	131
74	86	75	81	81
122	95	66	89	15
47	47	105	49	50
77	104	34	144	138
74	131	83	8	67
134	142	81	147	116
75	61	105	13	129
34	117	140	49	82
86	129	133	33	147
114	13	110	122	46
125	15	126	68	116
36	144	123	69	18
108	108	104	76	36
25	5	60	1	124
106	147	92	16	92
52	20	49	32	110
128	148	76	61	120
22	84	112	20	123
94	34	78	41	145
41	147	82	6	41
62	58	34	141	56
67	63	7	27	3
95	115	65	63	101
93	40	17	56	78
126	92	108	109	63
2	55	103	67	97
127	9	131	115	142
97	2	98	148	101
134	61	112	150	105
93	84	39	123	118
110	99	96	80	53
56	55	145	78	20
133	19	97	1	110
66	94	38	146	144
110	95	31	115	60
65	124	107	95	34
147	84	148	58	139
86	28	68	46	115
112	148	60	81	138
48	67	71	139	92
89	3	104	139	110
105	143	38	27	89
120	80	73	61	90
117	6	36	136	11
7	110	91	128	43
24	140	101	64	146
80	85	119	23	46
17	146	16	138	66
67	22	115	113	100
56	26	84	113	11
87	4	116	123	129
85	105	8	30	136
94	52	109	114	20
87	141	131	27	67
116	45	127	19	87
3	3	99	75	2
29	104	112	135	69
145	49	60	85	66
139	96	81	8	77
129	129	95	27	138
6	48	134	111	77
43	123	57	128	111
25	128	58	40	9
150	19	49	133	121
147	143	20	12	75
32	129	129	58	60
87	35	3	6	82
123	146	145	33	37
111	28	58	69	20
26	71	27	35	75
35	40	131	61	44
90	135	36	84	124
75	139	72	118	31
9	6	7	131	118
106	119	65	20	146
11	79	146	146	23
131	79	88	80	144
52	59	132	116	53
73	30	35	39	90
149	131	134	103	74
29	134	87	54	103
112	11	144	6	93
26	21	50	21	128
13	115	56	53	26
105	120	84	90	72
148	15	40	65	126
55	55	71	117	12
4	109	103	66	127
78	56	98	38	5
49	108	120	142	11
34	86	31	118	43
142	43	122	26	123
5	142	96	49	17
137	100	61	58	144
21	141	99	133	98
97	85	30	43	49
28	87	51	66	73
12	71	32	127	72
57	102	23	32	11
110	73	99	47	113
24	6	48	122	26
133	65	26	129	37
113	4	148	76	118
126	99	83	51	11
16	72	7	119	135
132	38	146	57	1
99	41	93	90	86
121	98	9	24	127
110	94	67	83	149
51	77	94	26	5
63	136	38	93	1
63	68	88	77	22
136	128	101	56	37
101	98	46	121	129
51	18	121	6	66
27	9	147	94	98
86	133	110	90	120
52	86	129	94	35
79	88	37	68	90
16	96	100	66	41
125	118	37	28	37
70	148	130	85	46
94	125	100	120	100
73	71	54	48	25
54	14	91	51	108
44	92	117	48	34
67	2	141	34	60
49	84	78	23	3
104	32	113	78	17
19	119	148	79	10
67	113	51	114	24
33	113	69	88	36
111	78	65	113	83
28	42	34	134	139
28	96	58	83	125
150	99	43	60	55
1	119	110	106	69
112	149	48	24	143
131	53	139	4	33
139	28	115	49	110
123	142	123	33	88
8	91	81	47	109
67	96	81	2	90
91	115	2	35	89
138	52	125	109	94
140	92	104	120	140
27	86	67	112	107
48	95	91	8	121
7	19	91	53	32
65	21	142	104	148
82	71	112	110	111
79	139	119	34	13
142	4	113	139	109
56	70	45	7	134
65	119	31	128	33
134	12	26	138	70
85	56	124	100	2
140	17	49	75	80
119	10	34	39	104
77	36	77	127	141
103	6	147	24	93
87	75	22	35	85
72	125	42	28	21
60	126	43	92	145
132	66	122	84	59
144	86	127	88	79
93	114	128	21	137
71	2	134	84	104
104	145	36	17	55
99	37	18	99	118
47	120	42	118	14
5	19	56	2	120
98	61	78	137	86
142	70	58	5	20
107	71	3	146	105
21	82	145	137	147
105	125	62	69	98
110	52	27	59	117
46	23	124	98	40
29	77	30	104	136
121	41	128	35	110
148	82	38	3	16
85	113	130	132	123
149	135	33	71	47
50	27	135	57	84
109	39	50	95	149
49	56	14	46	27
83	110	88	19	145
133	1	123	141	49
77	29	115	137	133
90	126	92	20	11
141	35	40	117	14
5	68	44	116	53
72	141	91	136	92
113	48	30	46	119
14	121	132	61	115
2	63	71	2	104
28	99	33	16	5
3	149	52	68	19
70	5	73	36	77
136	32	132	79	39
52	83	37	22	3
96	108	85	146	126
28	95	100	13	7
35	45	147	144	109
67	81	106	62	15
59	125	118	20	129
20	49	138	26	29
148	3	116	144	137
88	90	73	76	122
50	5	129	46	48
100	138	135	128	137
107	89	103	107	42
23	47	90	82	78
22	24	133	11	11
123	74	143	120	33
55	67	138	8	31
24	50	18	83	75
98	20	15	66	26
105	63	128	139	105
19	52	137	36	13
1	65	30	141	106
80	122	33	37	124
13	65	22	87	129
65	26	90	68	150
92	38	10	140	54
110	133	14	131	110
128	118	66	40	39
119	87	59	5	26
96	128	121	92	119
125	17	8	139	116
49	113	127	119	149
116	24	132	78	127
73	129	30	28	105
12	109	75	58	72
121	128	142	86	62
55	113	111	2	25
59	19	63	21	23
107	91	116	54	75
141	89	10	122	78
83	91	102	92	25
149	52	46	19	16
120	123	89	138	76
145	55	61	147	111
15	20	149	53	107
25	64	58	3	136
43	85	127	119	103
4	37	85	135	115
76	46	106	67	22
13	49	12	54	53
66	119	48	7	76
43	131	115	63	18
114	16	3	13	86
39	117	91	143	123
83	44	84	29	10
111	102	23	83	73
128	48	145	16	79
72	9	57	13	85
142	115	106	132	142
96	125	91	120	135
6	129	135	142	144
54	45	82	56	141
3	35	117	121	33
132	30	12	42	80
133	48	18	47	82
149	110	149	12	88
55	99	133	142	149
13	109	54	113	32
18	24	118	47	141
33	148	53	55	8
61	125	122	41	148
136	115	127	101	44
36	80	30	119	65
73	114	76	52	43
144	136	95	141	117
102	30	14	134	142
133	84	43	85	148
121	132	52	18	127
13	10	109	101	80
72	22	114	71	8
112	102	140	71	98
25	65	129	84	77
16	26	49	133	31
136	37	131	44	12
70	146	135	55	125
134	97	114	104	29
99	94	1	89	37
117	109	115	143	135
9	123	106	144	123
134	65	25	118	118
73	83	131	135	41
24	135	7	40	97
32	74	29	68	141
121	77	133	126	64
55	144	83	120	108
79	85	20	77	102
84	68	5	86	1
91	37	143	135	32
69	101	147	9	144
91	149	60	59	5
70	104	7	64	87
47	6	40	79	92
74	86	116	129	4
15	24	131	125	45
11	125	4	88	83
33	118	90	96	52
144	94	66	12	100
