54	22	80	12	84	53	40
15	9	9	55	87	97	73
41	29	40	60	85	96	99
82	39	39	39	39	39	39
17	62	62	62	62	62	75
52	13	13	13	13	13	89
63	96	96	97	53	10	4
3	67	2	12	10	13	12
9	62	62	62	62	62	57
69	51	60	69	82	92	97
64	21	21	21	21	21	15
60	45	45	45	83	97	99
88	100	25	89	52	33	87
32	76	76	76	76	76	95
67	27	27	27	27	27	83
15	4	4	4	4	4	10
67	70	70	79	16	12	14
52	21	28	40	66	80	90
22	71	50	69	24	62	25
44	19	23	58	58	58	88
10	62	64	75	84	84	86
27	85	67	28	39	96	32
75	40	40	40	40	40	64
39	9	58	95	54	2	67
39	75	75	72	66	87	81
60	51	51	7	81	45	78
77	12	12	24	53	51	53
35	98	94	43	28	56	55
19	5	45	2	31	39	80
11	77	77	77	77	77	77
62	95	95	95	95	95	69
32	23	23	23	23	23	61
18	49	49	49	49	49	85
58	29	17	27	10	68	12
37	35	35	20	76	36	65
55	15	19	25	53	54	69
63	58	5	51	87	22	6
26	14	17	17	61	67	80
45	40	47	72	82	84	87
38	14	14	14	14	14	96
42	94	94	42	26	5	34
26	24	42	43	31	79	37
80	24	24	31	39	65	73
4	94	94	94	94	94	89
5	13	15	40	45	54	60
82	99	99	99	99	99	74
15	37	20	55	89	83	10
47	11	17	32	33	42	44
3	5	18	28	38	47	84
42	54	54	54	54	54	54
41	26	26	26	26	26	69
18	13	14	25	28	34	76
88	25	36	12	37	65	21
53	23	23	23	52	72	88
74	45	55	42	35	97	61
29	39	94	77	14	62	76
25	55	16	99	3	15	65
34	82	82	82	82	82	3
32	69	73	89	89	37	94
51	97	97	97	97	97	5
10	84	84	84	84	84	84
23	15	15	15	15	15	37
35	75	2	81	52	86	91
34	45	45	45	45	45	59
78	54	54	85	42	45	87
54	87	87	87	87	87	14
44	20	42	12	99	26	13
57	31	31	31	31	31	31
8	48	48	48	48	48	48
30	88	88	57	38	93	23
54	5	5	5	5	5	71
81	3	72	51	52	52	34
29	58	58	58	58	58	58
39	56	56	56	56	56	56
43	21	30	51	61	65	76
29	68	49	93	85	54	46
81	40	78	87	23	5	11
78	65	65	65	65	65	10
58	24	24	24	24	24	34
17	77	77	77	77	77	4
81	78	66	1	34	72	21
80	14	14	14	14	14	66
49	31	31	31	31	31	9
66	82	82	82	82	82	4
4	74	74	74	74	74	87
43	51	51	51	51	51	95
69	8	8	10	44	58	100
61	74	74	41	55	33	25
6	43	43	91	82	63	85
44	92	3	41	88	39	26
53	69	69	69	69	69	69
32	61	61	67	84	45	13
60	78	78	78	78	78	20
33	46	46	81	73	44	22
78	97	6	81	33	25	15
73	89	89	82	6	60	96
51	99	51	35	31	15	83
50	57	34	71	35	96	78
47	62	62	62	62	62	43
77	11	49	69	84	91	96
84	16	24	36	39	71	99
64	13	3	63	64	92	88
90	83	83	83	83	83	96
9	93	93	14	73	88	80
82	1	1	1	1	1	14
86	32	32	32	32	32	24
36	3	3	40	42	67	97
82	30	30	30	30	30	100
72	68	68	68	68	68	91
53	87	87	87	87	87	96
33	31	31	31	35	46	82
36	35	26	95	100	96	32
10	78	78	99	7	65	97
84	52	64	70	79	89	94
39	32	47	58	40	65	100
26	12	12	12	12	12	39
13	59	59	13	93	9	98
6	11	39	41	59	62	96
29	21	28	71	42	97	76
26	98	3	31	49	14	80
77	91	88	25	40	57	15
53	17	29	51	57	66	81
32	22	98	54	51	60	82
10	27	27	27	27	27	11
27	13	13	13	13	13	38
11	15	45	57	63	89	94
15	24	27	28	34	78	84
16	35	52	62	70	87	89
68	65	65	56	30	56	75
17	87	86	2	63	12	17
76	9	9	9	9	9	44
29	25	25	68	79	88	21
34	12	12	12	12	12	76
11	63	63	63	63	63	53
35	72	72	81	88	93	17
21	63	47	27	84	4	41
70	38	38	38	38	38	27
86	95	86	30	68	15	37
77	7	26	40	30	51	11
58	22	22	69	99	74	67
38	27	27	18	98	8	57
8	26	39	52	65	72	96
40	98	98	72	44	16	18
43	94	82	54	97	88	15
52	61	47	18	41	97	95
53	31	31	31	31	31	35
54	59	23	53	64	47	92
50	36	19	79	56	59	80
45	76	76	76	76	76	57
48	12	25	25	50	51	90
57	9	23	30	51	69	83
84	58	58	16	95	99	81
10	30	33	54	64	82	83
89	94	94	94	94	94	94
30	7	7	26	29	93	7
30	34	34	34	34	34	51
22	92	93	62	94	91	23
84	64	62	14	23	6	36
62	65	65	42	73	3	97
69	30	30	93	48	10	75
72	23	66	77	86	86	89
88	26	26	26	26	26	17
23	71	71	75	32	69	53
2	96	96	56	85	47	89
41	11	34	85	62	78	76
56	18	27	27	52	82	93
52	15	49	29	2	76	33
76	48	48	48	48	48	57
11	6	30	40	41	42	63
25	16	16	18	77	23	21
58	57	64	26	96	42	74
86	32	32	32	32	32	51
21	25	25	25	25	25	16
24	94	27	62	55	1	44
81	51	51	51	51	51	79
38	15	15	28	16	34	17
57	2	2	2	2	2	3
83	74	74	45	91	31	61
75	41	41	70	84	9	98
78	86	86	10	58	18	56
76	1	1	50	4	3	75
73	86	86	86	86	86	86
56	7	9	20	24	39	68
89	19	19	19	19	19	31
56	64	64	51	68	2	38
22	54	17	50	49	74	7
29	71	71	71	71	71	28
87	58	58	58	59	79	99
75	31	31	9	15	30	79
4	63	63	63	63	63	63
75	47	47	47	47	47	48
75	51	77	87	6	95	38
50	96	96	96	96	96	13
51	66	66	66	66	66	69
7	20	22	29	62	85	98
40	90	90	90	90	90	69
77	49	49	49	52	95	98
66	92	92	92	92	92	84
59	67	45	41	29	16	88
47	5	74	21	31	45	42
36	66	66	66	66	66	66
10	85	85	85	85	85	84
27	22	22	65	39	15	31
1	31	31	31	31	31	28
24	25	27	27	37	54	92
38	14	15	24	36	54	55
24	71	71	71	71	71	28
1	79	79	79	79	79	88
14	43	43	43	43	43	43
57	8	91	90	77	88	82
77	22	22	22	22	22	51
73	63	63	40	44	39	92
4	9	23	45	71	76	96
46	52	52	52	52	52	81
59	8	8	8	8	8	41
79	16	16	70	60	88	77
35	91	91	91	91	91	91
28	15	15	15	15	15	55
67	36	43	43	43	72	96
85	31	68	78	78	78	84
74	11	39	1	18	71	45
72	31	31	31	36	43	97
69	55	55	55	55	55	93
4	56	56	34	34	67	90
58	32	41	51	55	57	83
33	81	36	60	76	56	78
53	18	18	82	45	28	98
17	71	71	71	71	71	28
31	50	61	65	81	83	97
72	58	58	23	5	58	25
79	29	29	29	29	29	38
47	4	97	4	45	52	16
82	98	98	98	98	98	23
35	49	9	76	95	70	98
4	84	84	84	84	84	39
48	69	47	44	60	96	45
66	83	83	93	35	96	100
37	28	28	58	70	88	90
1	38	38	38	38	38	62
85	23	23	23	23	23	88
68	5	67	72	96	96	96
88	10	10	10	10	10	36
73	28	28	28	28	28	55
25	7	42	60	82	85	26
22	35	41	50	58	60	62
78	15	30	31	37	74	78
44	33	52	56	74	89	96
74	44	44	44	57	68	73
85	2	99	63	34	8	20
30	18	53	77	95	95	96
60	4	4	12	22	6	72
78	78	78	78	78	78	100
13	8	41	32	18	5	90
5	82	4	93	93	63	71
50	37	37	37	37	37	68
82	37	81	47	51	42	10
42	47	47	47	47	47	79
76	41	68	30	67	33	20
43	87	87	12	53	93	40
26	70	70	70	70	70	77
4	7	8	14	50	58	97
67	56	56	56	56	56	77
67	44	68	68	76	76	85
51	23	12	44	67	51	20
8	34	82	51	63	72	61
88	40	40	40	40	40	22
19	6	12	24	24	24	35
51	67	68	77	99	99	99
54	98	98	98	98	98	55
13	84	68	77	46	18	93
74	58	58	58	58	58	63
12	17	22	40	50	77	94
39	57	57	57	57	57	14
38	21	21	73	53	29	96
31	2	2	2	2	2	49
31	45	45	45	45	45	38
31	17	24	58	65	70	91
20	91	54	9	37	52	51
8	37	37	37	37	37	28
51	63	95	38	2	18	66
75	62	62	62	62	62	27
32	15	69	32	3	38	22
23	2	8	34	33	51	53
66	47	47	47	47	47	65
22	18	18	18	18	18	69
82	76	76	2	14	33	81
81	45	55	77	77	77	92
5	74	31	89	19	8	65
19	65	65	65	65	65	57
79	66	95	73	44	76	76
29	86	86	86	86	86	86
68	30	18	88	14	35	14
1	51	51	51	51	51	94
64	10	10	10	55	92	94
18	13	18	66	88	88	88
21	13	13	13	13	13	17
64	46	46	42	18	92	30
36	15	15	15	15	15	100
71	65	89	32	52	24	38
84	28	75	41	10	89	4
89	40	56	58	91	91	100
14	16	16	16	16	16	12
55	50	50	11	28	14	72
11	26	30	72	72	72	81
25	89	89	42	48	1	82
76	61	61	53	69	37	55
11	41	41	59	78	78	85
45	12	12	12	12	12	76
4	29	10	75	24	28	17
34	15	18	28	33	40	98
28	69	69	69	69	69	60
52	52	96	48	66	96	90
5	44	55	36	57	1	43
44	2	2	39	88	62	57
8	12	12	12	12	12	56
90	69	35	81	5	80	70
28	42	42	42	42	42	1
22	90	90	90	90	90	92
63	76	76	76	76	76	76
87	72	96	20	60	21	77
51	75	75	75	75	75	51
52	7	22	51	55	70	94
18	2	8	10	18	21	88
40	60	60	60	60	60	60
31	14	14	14	14	14	53
9	70	70	2	70	22	66
24	78	78	78	78	78	97
45	13	19	34	62	89	92
66	45	45	45	45	45	85
68	57	57	57	57	57	81
11	23	70	24	76	82	9
85	46	16	6	40	64	95
8	42	42	42	42	42	50
47	98	98	78	77	27	76
89	81	81	81	81	81	32
54	4	4	4	4	4	90
68	82	82	65	29	71	86
22	36	47	71	72	73	79
43	73	73	57	93	33	94
82	80	80	80	80	80	91
43	31	31	31	31	31	80
22	22	22	22	22	22	38
3	30	30	30	66	66	99
89	46	12	30	46	31	33
8	12	22	12	86	77	28
1	68	99	89	98	31	93
3	63	63	64	40	50	76
36	88	26	91	96	63	42
87	80	25	60	46	67	3
83	19	19	38	53	90	18
16	49	49	49	49	49	63
33	76	76	76	76	76	76
19	49	49	76	43	77	95
7	47	47	47	47	47	17
36	68	68	68	68	68	83
70	51	56	68	68	68	69
63	26	26	26	26	26	3
42	90	90	64	70	40	95
15	33	33	33	33	33	51
54	41	41	13	26	82	50
55	79	33	91	85	66	93
29	53	53	53	53	53	36
39	43	43	43	43	43	100
23	23	23	23	38	41	81
62	52	52	52	52	52	87
55	45	45	76	72	18	35
69	45	45	45	45	45	45
83	21	75	81	82	82	82
14	13	13	13	13	13	73
4	90	64	63	71	45	95
15	91	91	13	62	21	2
42	33	66	73	92	93	93
10	54	68	68	57	94	87
85	44	51	59	62	95	96
54	33	35	58	64	66	85
76	65	65	82	94	97	99
43	31	32	67	87	51	87
35	65	65	65	65	65	65
40	21	21	43	27	62	46
32	57	57	57	57	57	92
51	7	7	42	73	32	48
52	23	4	31	1	76	77
29	31	38	51	78	84	87
52	16	72	75	69	36	96
53	79	79	79	79	79	79
59	57	57	57	57	57	83
62	39	63	63	63	89	91
38	80	3	34	63	15	49
54	12	12	72	3	7	83
8	53	93	66	12	65	15
17	22	26	72	58	81	63
83	19	19	88	73	28	50
72	73	61	6	83	60	6
64	54	54	54	54	54	93
42	23	23	23	23	23	26
21	67	72	74	87	95	99
57	14	19	40	41	44	77
50	70	70	70	70	70	100
71	48	48	48	48	48	76
7	11	20	38	62	85	87
7	35	35	35	35	35	55
10	31	31	47	60	42	77
48	3	37	54	10	97	35
90	7	11	30	71	81	83
36	89	89	66	81	64	39
18	20	20	20	25	64	99
53	76	76	76	76	76	20
10	49	49	49	49	49	97
64	20	21	22	30	64	94
37	14	23	38	51	68	76
31	55	55	55	55	55	80
25	98	98	59	73	20	41
37	7	8	91	40	5	85
87	28	31	44	52	93	99
84	41	41	41	41	41	87
47	61	42	15	91	6	76
67	64	99	34	20	43	56
19	99	44	37	92	80	70
61	93	93	93	93	93	93
52	24	24	57	98	98	14
44	40	40	40	40	40	71
87	44	61	61	52	47	10
33	43	43	34	33	88	38
3	69	69	67	20	51	89
63	31	52	61	83	98	100
69	49	49	54	99	90	63
80	58	58	39	7	7	57
38	21	31	50	50	50	52
8	9	63	44	52	62	70
79	84	84	84	84	84	59
44	37	31	1	15	80	11
75	7	7	82	57	14	10
76	70	70	3	74	66	70
37	13	13	88	47	71	52
79	58	58	58	58	58	80
19	64	65	67	91	92	99
44	40	40	40	40	40	64
54	36	36	36	36	36	53
82	36	78	74	32	28	36
53	72	66	70	16	73	100
77	98	22	12	4	18	62
27	1	1	21	16	20	66
25	78	78	78	78	78	84
56	85	85	85	85	85	85
57	70	70	70	70	70	89
10	16	71	61	74	14	77
19	65	65	65	65	65	12
57	74	58	73	8	55	83
88	85	53	88	10	51	19
28	74	37	2	26	90	78
2	6	79	39	17	70	9
51	66	45	44	92	76	11
62	22	22	50	76	92	93
36	26	26	26	13	71	76
3	57	23	80	61	89	62
48	32	23	92	39	68	41
52	17	17	18	46	8	22
81	18	18	50	67	92	95
32	47	32	42	48	11	49
16	1	98	41	51	72	72
70	4	6	27	29	55	61
5	85	85	9	26	63	13
68	50	60	76	46	23	98
53	57	57	1	70	56	1
84	25	25	25	25	25	97
50	51	70	45	84	1	83
75	93	89	63	79	95	33
67	83	65	43	22	50	4
69	4	44	67	51	55	49
41	21	21	21	21	21	25
47	6	82	97	76	75	89
64	99	23	72	94	6	64
84	10	84	68	12	89	46
63	55	55	55	55	55	4
69	61	61	61	61	61	25
56	34	34	12	14	66	77
55	20	25	36	38	82	97
30	20	26	52	71	71	86
17	86	93	15	78	50	35
90	76	76	76	88	75	12
89	32	45	48	58	77	77
84	41	42	61	70	90	100
23	60	89	19	34	74	3
57	71	71	71	71	71	71
39	40	14	13	44	50	30
81	85	85	85	85	85	52
39	81	81	81	81	81	81
19	4	4	25	44	56	78
4	70	70	70	70	70	70
5	33	33	33	33	33	45
81	26	38	55	55	55	63
3	30	43	55	60	63	70
81	4	66	79	91	91	91
14	70	70	70	70	70	10
13	100	100	100	100	100	100
49	41	41	46	73	60	84
8	6	92	40	40	58	32
48	3	3	67	44	4	10
41	3	3	3	3	3	11
23	57	57	57	57	57	58
55	14	14	14	14	14	58
74	33	33	33	33	33	33
51	50	44	1	27	89	41
47	96	96	41	60	73	34
72	59	94	30	21	91	15
72	100	62	63	37	46	56
65	50	50	50	50	50	10
34	32	32	32	32	32	61
40	72	72	72	72	72	72
42	18	29	62	70	71	81
37	92	92	92	92	92	62
37	31	31	31	31	31	38
40	54	24	5	18	75	90
86	19	19	41	11	88	55
16	8	8	8	8	8	74
40	95	95	95	95	95	83
74	54	54	54	54	54	100
37	12	15	20	46	78	96
30	80	82	100	55	46	79
65	29	22	67	69	47	13
76	58	61	61	61	66	79
37	58	58	58	58	58	52
8	85	85	85	85	85	85
19	74	74	72	67	85	86
16	96	11	55	83	97	38
64	100	61	45	47	45	53
85	25	25	25	25	25	53
14	15	73	93	27	98	92
55	55	55	49	56	93	84
84	20	21	52	54	66	90
79	23	23	23	23	23	48
10	97	16	6	34	78	53
84	58	78	53	20	52	17
27	67	36	90	51	44	94
11	94	94	94	94	94	25
69	31	95	17	26	24	46
30	8	8	8	8	8	95
64	19	19	19	5	59	85
35	83	83	83	83	83	83
80	78	78	78	78	78	79
58	38	38	100	47	82	72
33	84	84	84	93	96	100
89	46	47	47	47	59	71
4	39	23	37	86	28	99
80	79	79	79	79	79	42
75	93	95	89	40	61	76
49	13	14	30	50	73	86
65	28	28	28	28	28	79
31	89	89	89	89	89	81
47	20	20	20	20	20	12
20	65	36	84	98	71	21
63	30	44	22	23	2	66
68	43	99	7	64	27	9
40	3	4	10	19	31	89
34	63	66	73	77	79	97
31	72	71	96	84	8	99
89	77	31	57	28	42	68
82	51	51	51	51	51	85
81	78	78	85	43	67	87
58	17	17	3	52	76	36
12	99	52	51	100	81	19
79	41	62	33	60	64	59
79	78	78	78	78	78	62
7	26	44	45	56	68	92
7	76	76	76	76	76	23
51	34	34	42	35	35	18
57	3	76	40	41	86	53
48	53	68	73	88	96	99
23	28	31	44	52	78	80
36	78	78	78	78	78	37
47	26	26	26	26	26	51
72	13	24	45	71	80	88
16	69	45	15	84	65	25
28	14	22	91	13	15	44
15	14	30	12	12	43	60
9	80	75	7	51	25	77
71	39	44	56	71	72	78
37	54	62	72	88	88	98
79	76	76	93	19	74	4
5	5	26	26	26	59	74
36	38	38	38	45	70	94
75	12	66	2	6	97	8
38	4	4	23	51	73	98
39	10	10	10	10	10	48
85	23	23	23	23	23	24
32	43	96	33	20	12	38
43	96	96	96	96	96	41
75	6	6	6	6	6	33
77	11	11	23	24	41	56
19	27	27	47	72	37	40
49	95	88	53	15	82	46
33	97	97	97	97	97	90
19	90	90	5	11	15	54
52	73	73	73	73	73	32
5	28	28	63	72	91	99
1	88	88	88	88	88	88
64	5	60	31	89	10	29
52	40	48	55	60	70	75
35	43	43	43	43	43	95
76	66	66	66	66	66	73
20	1	1	35	6	28	33
4	80	58	11	34	38	97
71	40	84	49	64	72	95
39	61	61	93	87	71	61
64	3	3	3	3	3	49
34	33	38	41	46	61	76
35	67	67	67	67	67	11
61	7	7	7	7	7	26
60	48	30	34	15	56	24
51	30	44	53	77	93	94
61	19	21	23	31	64	86
85	72	51	45	55	44	22
2	18	55	85	50	60	96
68	74	79	85	87	92	99
4	68	69	77	79	79	99
23	60	60	60	60	60	54
71	77	77	77	77	77	77
8	36	39	46	48	53	99
1	20	20	68	36	89	11
23	25	42	63	74	94	100
42	99	85	62	27	56	74
32	46	46	46	51	66	75
8	48	68	71	79	86	90
66	88	88	88	88	88	78
64	77	77	77	77	77	100
46	14	14	49	46	20	45
9	39	39	26	48	9	90
33	89	89	87	92	33	4
3	19	19	19	19	19	8
4	21	21	21	21	21	3
64	71	52	73	78	56	1
30	22	32	37	54	82	89
52	79	79	79	79	79	79
79	38	38	38	38	38	35
81	20	20	20	20	20	28
89	56	9	90	44	47	81
23	79	54	38	32	97	4
22	60	60	18	60	21	24
29	34	52	52	60	65	96
82	80	48	90	7	2	90
41	35	53	71	87	87	87
14	35	35	86	51	42	34
69	65	73	79	79	79	80
2	91	37	83	85	20	1
67	19	19	19	19	19	67
35	12	12	12	12	12	32
87	93	13	10	10	65	89
74	80	80	80	80	80	26
51	7	7	93	91	29	46
20	29	30	41	75	90	97
53	34	34	76	83	10	10
76	99	99	8	7	43	85
70	59	81	5	81	28	44
64	7	7	100	71	25	70
44	77	40	45	53	18	86
52	42	42	42	42	42	27
68	50	53	54	55	76	88
73	84	13	89	37	73	10
70	55	47	15	30	41	12
90	63	63	63	63	63	1
42	15	15	15	15	15	16
29	14	14	59	32	86	97
16	36	36	36	36	36	64
69	41	41	41	41	41	20
16	61	77	44	36	83	55
82	43	58	60	76	84	90
72	17	17	17	17	17	68
10	40	58	77	78	91	98
36	3	17	91	82	60	79
3	3	87	7	14	14	52
48	54	54	54	54	54	99
34	11	60	94	33	43	47
27	5	5	5	5	5	28
89	86	86	86	86	86	51
36	1	52	21	42	21	26
26	83	83	83	83	83	1
7	47	47	47	47	47	4
90	3	3	6	23	44	47
19	17	17	64	21	88	93
53	28	34	4	75	76	35
71	26	29	50	52	62	87
51	57	28	88	4	76	100
59	24	59	75	80	90	100
53	90	90	90	90	90	90
73	77	77	77	77	77	33
22	39	99	34	96	27	22
50	32	43	47	81	95	100
88	51	51	51	51	51	77
3	1	54	13	1	20	44
54	31	73	80	80	80	88
15	48	54	54	54	76	91
47	16	16	16	16	16	48
42	19	30	39	41	61	63
35	34	1	46	40	37	51
31	10	49	61	19	44	82
25	22	85	28	6	92	26
51	90	2	80	4	70	79
69	37	37	37	37	37	91
51	53	52	94	22	95	62
78	44	44	44	44	44	49
31	5	5	5	5	5	28
23	21	48	72	41	36	84
1	50	50	43	38	16	68
70	34	13	89	43	21	40
62	49	49	49	49	49	92
54	76	30	66	7	84	63
11	97	97	34	21	3	38
9	90	90	30	48	73	21
8	9	75	3	25	100	14
47	20	55	71	75	77	82
82	43	46	48	51	85	97
82	49	49	68	100	59	56
81	84	50	33	6	67	37
18	17	81	31	77	8	58
82	41	6	19	42	56	69
22	44	4	38	71	73	59
40	29	29	29	29	29	79
21	44	44	44	44	44	29
38	15	32	34	57	85	87
60	14	81	52	80	79	84
19	66	66	66	66	66	66
78	87	21	17	89	49	21
58	43	32	1	34	70	73
67	78	78	85	45	100	61
69	30	37	62	66	74	99
43	51	89	26	12	99	95
51	93	80	2	77	19	25
18	68	72	33	99	34	98
83	23	23	23	23	23	6
35	19	28	41	42	85	88
31	19	19	19	19	19	36
38	96	96	31	34	5	4
82	7	23	31	31	55	69
38	29	20	6	20	45	30
56	49	57	17	23	47	37
69	26	34	38	67	68	98
52	20	69	39	37	34	27
15	40	52	9	43	100	6
4	92	92	92	92	92	92
21	92	9	44	79	76	18
64	27	49	49	49	71	83
28	30	30	30	30	30	20
55	52	73	27	31	37	47
64	98	98	98	98	98	20
43	38	38	38	38	38	26
18	50	50	41	98	62	10
61	81	81	81	81	81	48
48	30	91	61	2	27	68
73	47	48	55	65	78	88
24	8	8	17	27	80	81
81	64	38	28	59	44	16
71	40	51	50	70	8	99
47	25	25	25	25	25	67
36	67	65	36	24	80	95
6	11	29	42	57	67	69
38	32	32	32	60	65	80
18	63	77	90	11	39	42
56	40	45	47	50	58	90
22	6	6	8	20	43	72
63	39	39	39	39	39	2
35	13	34	49	74	83	93
72	35	60	93	32	73	10
41	94	34	90	90	74	76
10	15	9	19	99	85	15
30	71	36	50	52	26	20
73	59	59	29	36	82	49
12	18	92	99	34	97	47
15	85	85	85	85	85	90
52	16	46	46	46	51	87
25	1	41	38	83	83	24
63	22	37	47	61	80	86
4	12	15	19	25	53	66
4	95	83	57	84	55	73
58	100	100	9	5	55	74
30	60	54	54	39	67	57
11	44	44	44	44	44	44
11	42	13	31	62	17	75
45	66	35	13	53	55	17
36	62	83	50	64	81	48
62	70	29	32	47	100	19
88	74	95	70	30	27	70
51	96	86	41	33	1	44
40	19	37	2	64	89	43
57	48	31	31	28	4	6
78	4	14	19	86	92	98
33	64	65	66	66	66	89
21	39	10	7	52	77	62
88	76	71	39	83	70	36
14	86	86	86	86	86	43
43	99	99	99	99	99	3
89	6	6	63	98	36	44
51	31	42	50	57	68	71
9	99	99	55	89	13	87
18	59	79	98	81	7	84
40	59	59	59	59	59	68
12	13	15	21	64	69	90
74	6	63	61	42	56	18
86	47	6	35	19	70	22
21	11	11	11	11	11	28
90	53	67	93	98	99	99
22	28	28	28	28	28	61
59	26	26	26	26	26	72
13	18	18	42	23	11	14
42	40	40	40	40	40	11
5	8	8	9	12	40	57
72	14	27	23	24	77	3
82	77	81	86	33	29	14
24	24	24	24	24	24	20
90	89	89	89	89	89	89
35	56	56	56	56	56	56
49	16	52	64	64	64	67
89	82	86	47	40	84	62
20	94	94	89	62	57	23
78	36	65	90	69	40	42
67	38	38	38	38	38	38
21	33	47	54	65	81	85
30	23	23	32	33	71	100
38	50	49	6	79	49	25
90	50	50	50	50	50	19
46	37	37	37	37	37	31
32	56	56	56	56	56	14
20	21	31	33	41	64	96
28	70	70	70	70	70	76
78	64	52	33	2	39	45
17	32	22	34	21	24	19
63	60	81	53	42	92	83
6	47	53	75	82	83	96
69	59	4	44	33	87	78
45	73	73	60	10	46	44
8	18	31	52	56	75	92
77	48	48	48	48	48	21
13	33	33	33	33	33	33
85	27	27	27	27	27	95
57	27	16	30	45	77	32
9	35	35	73	35	2	1
63	49	49	68	43	73	27
22	38	67	11	4	36	24
61	58	97	55	41	94	25
51	26	26	26	26	26	97
12	14	15	55	68	72	83
25	50	50	50	50	50	100
8	30	30	30	30	30	78
27	22	35	35	35	46	69
87	24	24	24	24	24	66
42	36	56	79	85	90	97
22	90	90	90	90	90	13
74	74	74	74	74	74	28
47	25	24	96	24	30	43
26	33	38	76	98	63	15
19	84	84	84	84	84	50
13	68	68	68	68	68	9
84	93	93	56	56	97	35
14	18	18	30	13	96	51
30	91	91	91	91	91	91
23	26	30	54	68	72	90
55	52	35	61	31	69	79
32	13	19	36	51	56	78
86	25	25	25	25	25	94
61	65	77	88	92	92	93
44	66	89	89	89	94	95
3	40	40	40	40	40	57
40	98	98	98	98	98	40
14	13	79	52	7	21	100
60	84	71	25	18	100	17
38	56	56	56	56	56	56
15	41	45	45	45	74	87
21	27	66	67	86	96	97
51	85	85	92	11	54	5
22	50	63	36	38	83	77
81	61	23	49	94	46	52
4	49	49	49	49	49	18
60	17	17	81	57	21	43
16	37	37	30	75	25	77
49	54	54	54	54	54	54
74	88	88	88	88	88	92
30	43	43	38	23	53	64
78	37	37	46	53	71	82
86	88	88	63	21	91	44
42	35	31	31	21	61	94
2	74	97	52	2	9	21
13	26	85	89	93	95	97
37	9	58	75	99	60	14
56	24	24	24	24	24	87
80	67	67	67	67	67	67
11	68	68	76	10	3	37
56	19	19	7	46	32	20
14	96	96	64	38	37	1
27	26	26	26	26	26	77
62	33	33	75	68	16	65
82	66	66	15	74	63	11
47	32	32	62	80	83	86
5	31	31	31	31	31	56
77	28	28	28	28	28	68
9	92	92	16	11	66	5
69	66	66	81	13	46	98
63	16	16	12	96	13	6
20	24	18	16	37	81	14
50	99	39	25	13	93	94
73	42	42	42	42	42	9
38	10	16	15	18	6	78
86	27	27	27	27	27	66
76	59	66	48	76	87	90
32	41	60	62	80	87	93
40	59	82	97	34	46	7
23	31	28	65	15	39	58
7	41	41	83	75	81	88
41	16	16	16	16	16	60
84	4	4	4	4	4	19
59	53	22	8	31	30	37
31	25	31	34	42	80	83
47	15	29	47	55	89	90
86	62	62	31	68	71	32
49	23	23	23	23	23	82
77	33	48	50	54	59	60
70	83	83	83	83	83	83
71	27	31	37	41	91	91
30	25	25	25	28	56	72
57	64	64	27	92	24	79
83	72	72	72	72	72	100
83	65	84	11	84	2	11
64	83	4	90	64	5	53
22	100	86	81	89	4	11
39	31	31	31	81	90	93
68	12	32	43	61	68	86
72	95	21	95	82	7	100
51	74	74	81	52	78	65
37	89	89	89	89	89	89
41	67	95	52	65	2	77
12	39	39	39	39	39	76
5	97	28	34	69	100	23
9	23	38	43	52	56	79
21	65	75	40	21	51	18
69	84	84	84	84	84	36
38	20	20	20	20	20	100
56	44	44	44	44	44	89
37	27	39	40	47	86	100
27	24	37	37	76	86	89
60	15	15	15	15	15	53
59	94	94	94	94	94	93
51	30	30	30	30	30	32
54	30	55	68	75	78	95
76	96	96	96	96	96	96
58	32	32	32	32	32	59
14	10	26	31	72	95	96
56	39	39	51	57	58	86
70	30	48	55	71	88	91
79	27	27	34	60	79	61
37	95	95	95	95	95	95
11	9	9	9	9	9	65
76	47	90	25	81	30	59
15	32	32	32	32	32	18
48	24	24	24	76	86	95
52	91	91	28	95	16	81
7	7	23	23	8	5	69
20	88	88	77	27	64	55
76	30	30	30	30	30	54
68	56	56	56	56	56	56
63	38	38	95	97	47	57
23	8	55	68	34	53	79
33	69	69	69	69	69	80
40	75	75	61	26	32	97
89	58	58	58	58	58	74
52	16	37	65	51	62	51
79	13	13	13	13	13	95
42	48	55	59	69	74	100
61	26	54	54	73	75	88
6	54	58	58	58	92	95
43	1	1	1	1	1	55
78	2	7	14	15	23	50
60	29	42	90	94	94	94
3	13	19	20	43	95	100
17	77	54	96	9	16	15
17	74	74	74	74	74	74
54	34	34	34	34	34	49
47	29	29	3	49	25	37
56	59	59	11	66	63	75
87	72	72	72	72	72	71
76	80	2	100	39	71	39
43	20	20	20	20	20	17
77	44	58	72	76	77	93
72	15	15	15	15	15	60
11	93	43	42	94	40	22
90	32	32	32	61	83	99
76	24	24	24	29	92	95
30	75	25	43	54	78	78
36	31	31	31	31	31	64
34	10	10	43	81	16	60
51	2	9	69	12	7	38
61	96	96	96	96	96	12
18	17	36	39	53	79	98
67	26	95	11	31	51	73
23	13	13	63	35	42	84
17	31	41	71	72	83	90
73	32	42	56	58	93	97
51	19	42	50	95	95	95
15	48	48	2	77	91	42
54	9	23	25	54	70	78
70	75	99	49	36	23	47
1	20	20	20	20	20	73
18	22	64	85	85	85	96
